id,label
10267.jpg,0.0001788282
10268.jpg,0.9999604
10269.jpg,0.0032445164
1027.jpg,0.6751759
10270.jpg,0.99756324
10271.jpg,0.9988305
10272.jpg,0.9999949
10273.jpg,0.00019563534
10274.jpg,0.008779109
10275.jpg,0.025613915
10276.jpg,0.9997695
10277.jpg,0.0005861161
10278.jpg,0.00013525638
10279.jpg,0.9109423
1028.jpg,0.9977416
10280.jpg,0.98942953
10281.jpg,0.00012706265
10282.jpg,4.02827e-08
10283.jpg,4.3488577e-05
10284.jpg,0.99969935
10285.jpg,0.30280328
10286.jpg,0.17023194
10287.jpg,0.99656373
10288.jpg,2.2039412e-05
10289.jpg,0.99903786
1029.jpg,0.9997011
10290.jpg,4.7949583e-05
10291.jpg,0.0026756106
10292.jpg,0.9996302
10293.jpg,0.99933714
10294.jpg,0.00010270019
10295.jpg,0.00085590064
10296.jpg,4.0774135e-05
10297.jpg,0.99098843
10298.jpg,0.9638481
10299.jpg,0.0008710656
103.jpg,0.0034030052
1030.jpg,0.9998832
10300.jpg,0.8679338
10301.jpg,6.631065e-05
10302.jpg,0.96637875
10303.jpg,0.88268095
10304.jpg,5.245677e-05
10305.jpg,0.0018031665
10306.jpg,0.006507182
10307.jpg,0.9999862
10308.jpg,0.9985856
10309.jpg,0.99999595
1031.jpg,0.99827254
10310.jpg,0.99999344
10311.jpg,0.99943966
10312.jpg,0.00027640708
10313.jpg,0.9998554
10314.jpg,0.0036749316
10315.jpg,0.9988098
10316.jpg,0.99952257
10317.jpg,0.42262378
10318.jpg,0.00027966435
10319.jpg,5.8064023e-05
1032.jpg,0.00013289992
10320.jpg,0.99821776
10321.jpg,0.00015506914
10322.jpg,0.9998568
10323.jpg,0.0003089472
10324.jpg,0.9994622
10325.jpg,0.95857656
10326.jpg,0.9975514
10327.jpg,0.9999968
10328.jpg,0.9999895
10329.jpg,0.9979888
1033.jpg,0.00032187812
10330.jpg,0.00033079798
10331.jpg,0.9987864
10332.jpg,0.00011705678
10333.jpg,0.00032376905
10334.jpg,0.9985335
10335.jpg,0.0005826939
10336.jpg,0.0013172914
10337.jpg,0.0034597754
10338.jpg,0.99709916
10339.jpg,5.0447285e-05
1034.jpg,0.994974
10340.jpg,0.99935
10341.jpg,0.0010262068
10342.jpg,0.9999987
10343.jpg,0.9999964
10344.jpg,5.990706e-05
10345.jpg,0.023419945
10346.jpg,0.99944717
10347.jpg,0.25585464
10348.jpg,0.99889696
10349.jpg,0.988062
1035.jpg,0.99983716
10350.jpg,0.9947595
10351.jpg,0.89912134
10352.jpg,0.0011030266
10353.jpg,0.9996309
10354.jpg,0.99999344
10355.jpg,6.7883055e-05
10356.jpg,0.00014710471
10357.jpg,0.99999607
10358.jpg,9.187512e-06
10359.jpg,0.0007096704
1036.jpg,0.9999969
10360.jpg,0.999423
10361.jpg,0.9964378
10362.jpg,0.006557883
10363.jpg,0.9999832
10364.jpg,0.0042770933
10365.jpg,0.9997503
10366.jpg,0.40013388
10367.jpg,0.99837697
10368.jpg,0.9998416
10369.jpg,0.99998975
1037.jpg,0.9824568
10370.jpg,0.9921003
10371.jpg,0.9999138
10372.jpg,0.99983656
10373.jpg,0.030879717
10374.jpg,0.0001896174
10375.jpg,0.0021636582
10376.jpg,0.9989637
10377.jpg,0.99994504
10378.jpg,0.9993175
10379.jpg,0.18308187
1038.jpg,0.93952614
10380.jpg,0.0004840624
10381.jpg,4.1497176e-05
10382.jpg,0.0002382869
10383.jpg,0.9985306
10384.jpg,0.00028966827
10385.jpg,8.547617e-05
10386.jpg,0.9969722
10387.jpg,0.9999933
10388.jpg,0.9966529
10389.jpg,0.06125536
1039.jpg,0.9927462
10390.jpg,0.71287286
10391.jpg,0.00873672
10392.jpg,0.99992514
10393.jpg,0.00020303014
10394.jpg,0.0001313518
10395.jpg,0.01883313
10396.jpg,0.00093811157
10397.jpg,0.9998368
10398.jpg,0.99960333
10399.jpg,0.0005849732
104.jpg,0.96182173
1040.jpg,8.497683e-05
10400.jpg,0.000235052
10401.jpg,5.094232e-05
10402.jpg,0.11436852
10403.jpg,0.9978194
10404.jpg,0.9999989
10405.jpg,0.99986124
10406.jpg,0.9999273
10407.jpg,0.9995523
10408.jpg,0.9720191
10409.jpg,0.9996737
1041.jpg,0.9926967
10410.jpg,0.99984455
10411.jpg,0.9997998
10412.jpg,0.9998276
10413.jpg,0.00013525638
10414.jpg,0.0006563728
10415.jpg,0.0008312098
10416.jpg,0.0013511209
10417.jpg,0.0003269453
10418.jpg,0.0003181293
10419.jpg,0.9607128
1042.jpg,0.99989784
10420.jpg,0.0046365354
10421.jpg,0.9999943
10422.jpg,0.9930761
10423.jpg,0.1412222
10424.jpg,0.0006745559
10425.jpg,0.9998653
10426.jpg,0.9919848
10427.jpg,0.00018522574
10428.jpg,0.98046875
10429.jpg,0.0006374342
1043.jpg,0.99998057
10430.jpg,0.0022474632
10431.jpg,1.7883027e-05
10432.jpg,0.9983991
10433.jpg,0.00022516826
10434.jpg,0.9999808
10435.jpg,0.999926
10436.jpg,0.9994116
10437.jpg,0.05584888
10438.jpg,0.0011995488
10439.jpg,0.00012006662
1044.jpg,0.00046371284
10440.jpg,0.9085774
10441.jpg,0.9997603
10442.jpg,0.4162997
10443.jpg,0.9987576
10444.jpg,0.036356665
10445.jpg,0.0040464555
10446.jpg,0.9999337
10447.jpg,0.9147107
10448.jpg,0.9995005
10449.jpg,0.09916446
1045.jpg,0.00013605112
10450.jpg,0.99937856
10451.jpg,0.97884446
10452.jpg,0.9999728
10453.jpg,0.13347168
10454.jpg,0.0013511209
10455.jpg,0.00054740964
10456.jpg,0.00044945232
10457.jpg,0.0011717941
10458.jpg,0.9999274
10459.jpg,0.9934928
1046.jpg,0.9998915
10460.jpg,0.0009850082
10461.jpg,0.9991424
10462.jpg,0.9976769
10463.jpg,0.014785408
10464.jpg,0.99985313
10465.jpg,0.9287327
10466.jpg,0.0058539603
10467.jpg,0.9999894
10468.jpg,0.926769
10469.jpg,0.0004592085
1047.jpg,0.0008279719
10470.jpg,0.9999424
10471.jpg,0.99999726
10472.jpg,0.99701905
10473.jpg,0.9999471
10474.jpg,0.0015885253
10475.jpg,9.405993e-05
10476.jpg,0.9991573
10477.jpg,0.0011446805
10478.jpg,0.98398626
10479.jpg,0.00013058449
1048.jpg,0.99999857
10480.jpg,0.000115919334
10481.jpg,0.0005759093
10482.jpg,0.9999919
10483.jpg,0.0004322415
10484.jpg,0.99946314
10485.jpg,0.9968273
10486.jpg,0.92976
10487.jpg,0.99662006
10488.jpg,0.9492946
10489.jpg,0.9904591
1049.jpg,0.9859364
10490.jpg,0.99977
10491.jpg,0.99886644
10492.jpg,0.0061094104
10493.jpg,0.9999993
10494.jpg,0.031291503
10495.jpg,0.9999981
10496.jpg,0.9994374
10497.jpg,0.0008418205
10498.jpg,1.5386091e-05
10499.jpg,0.99994814
105.jpg,0.048541084
1050.jpg,0.9959021
10500.jpg,0.99932015
10501.jpg,0.004190637
10502.jpg,2.6223506e-05
10503.jpg,0.982591
10504.jpg,0.0009966077
10505.jpg,0.9999989
10506.jpg,7.6770804e-05
10507.jpg,0.0012743262
10508.jpg,0.99967504
10509.jpg,0.9870171
1051.jpg,0.99995244
10510.jpg,0.9999385
10511.jpg,0.9999597
10512.jpg,0.9806919
10513.jpg,0.9994622
10514.jpg,0.00059883716
10515.jpg,0.99997723
10516.jpg,0.004498896
10517.jpg,0.99998295
10518.jpg,0.99944395
10519.jpg,1.8595392e-05
1052.jpg,0.99964786
10520.jpg,0.00027532977
10521.jpg,0.9996049
10522.jpg,0.9999641
10523.jpg,7.646538e-06
10524.jpg,0.0012065897
10525.jpg,0.99723697
10526.jpg,0.99937975
10527.jpg,0.99989724
10528.jpg,7.141902e-05
10529.jpg,0.9999894
1053.jpg,0.99998975
10530.jpg,0.086362
10531.jpg,0.0085278
10532.jpg,0.019179069
10533.jpg,0.9943691
10534.jpg,1.0554112e-05
10535.jpg,0.99996066
10536.jpg,0.9956091
10537.jpg,0.998147
10538.jpg,0.84019345
10539.jpg,0.99938214
1054.jpg,4.9859584e-05
10540.jpg,0.0017090327
10541.jpg,0.9999919
10542.jpg,0.00048500832
10543.jpg,0.9998629
10544.jpg,0.999998
10545.jpg,0.9982317
10546.jpg,0.99999726
10547.jpg,0.9943141
10548.jpg,0.0020111583
10549.jpg,0.9959966
1055.jpg,0.99736834
10550.jpg,0.9999602
10551.jpg,0.7814974
10552.jpg,0.0014034985
10553.jpg,0.00027159214
10554.jpg,0.000720838
10555.jpg,0.99999976
10556.jpg,0.9991358
10557.jpg,0.00028685408
10558.jpg,0.9994837
10559.jpg,0.0001236358
1056.jpg,0.9987405
10560.jpg,0.99907815
10561.jpg,0.9875444
10562.jpg,0.9999901
10563.jpg,0.9984269
10564.jpg,0.99970454
10565.jpg,0.00022960827
10566.jpg,0.0007613259
10567.jpg,0.99968743
10568.jpg,0.0083319
10569.jpg,0.0005172813
1057.jpg,0.0013643618
10570.jpg,0.99995244
10571.jpg,0.0045076525
10572.jpg,0.9953181
10573.jpg,0.9961569
10574.jpg,0.98501414
10575.jpg,0.00092538487
10576.jpg,0.99576014
10577.jpg,0.0003912771
10578.jpg,4.2233034e-05
10579.jpg,0.0006563728
1058.jpg,0.0046050935
10580.jpg,4.5220888e-05
10581.jpg,0.99956185
10582.jpg,0.00035836728
10583.jpg,0.00022916035
10584.jpg,0.8791986
10585.jpg,0.00038747612
10586.jpg,0.0001355208
10587.jpg,0.5034484
10588.jpg,0.9943251
10589.jpg,0.9999987
1059.jpg,1.6701422e-05
10590.jpg,0.9708817
10591.jpg,0.99243015
10592.jpg,0.99999976
10593.jpg,0.00030534895
10594.jpg,0.9998921
10595.jpg,0.100348406
10596.jpg,0.0014924251
10597.jpg,0.9971384
10598.jpg,0.00073504477
10599.jpg,0.9999349
106.jpg,0.9982827
1060.jpg,0.99791497
10600.jpg,0.0003487043
10601.jpg,0.00019335657
10602.jpg,0.00022124566
10603.jpg,0.00013927702
10604.jpg,0.99980515
10605.jpg,0.9996506
10606.jpg,0.99988365
10607.jpg,0.99996495
10608.jpg,0.99989283
10609.jpg,0.161717
1061.jpg,0.00074661145
10610.jpg,0.32817945
10611.jpg,0.9999385
10612.jpg,0.0009869322
10613.jpg,0.96538115
10614.jpg,0.99988675
10615.jpg,0.000453861
10616.jpg,0.0012160417
10617.jpg,0.023599295
10618.jpg,0.99900144
10619.jpg,0.0034868158
1062.jpg,0.0005243984
10620.jpg,0.0026860544
10621.jpg,0.99846625
10622.jpg,0.0066153933
10623.jpg,0.4240542
10624.jpg,0.43622422
10625.jpg,0.9998141
10626.jpg,4.1822626e-05
10627.jpg,0.9999491
10628.jpg,0.99988997
10629.jpg,0.987265
1063.jpg,4.739098e-05
10630.jpg,0.013584394
10631.jpg,6.748649e-05
10632.jpg,1.4825596e-05
10633.jpg,2.7003114e-05
10634.jpg,8.68221e-05
10635.jpg,0.99556196
10636.jpg,0.00021277169
10637.jpg,0.99989104
10638.jpg,0.9999771
10639.jpg,0.99979705
1064.jpg,5.3700678e-05
10640.jpg,0.68726486
10641.jpg,0.9995678
10642.jpg,0.9984452
10643.jpg,0.97334224
10644.jpg,0.9992519
10645.jpg,0.0022872274
10646.jpg,0.9936241
10647.jpg,0.9790558
10648.jpg,0.006532484
10649.jpg,0.9997247
1065.jpg,0.00082153385
10650.jpg,0.0003466678
10651.jpg,0.00028462242
10652.jpg,0.99997973
10653.jpg,0.9956262
10654.jpg,0.9841851
10655.jpg,0.12445224
10656.jpg,0.00019988307
10657.jpg,0.00096597493
10658.jpg,0.0066993465
10659.jpg,0.99976546
1066.jpg,0.9998759
10660.jpg,0.9995819
10661.jpg,0.99983907
10662.jpg,0.9994547
10663.jpg,0.00012053649
10664.jpg,0.980034
10665.jpg,0.7308185
10666.jpg,0.9894907
10667.jpg,9.49829e-05
10668.jpg,4.899084e-05
10669.jpg,0.12085323
1067.jpg,0.036769465
10670.jpg,0.0014325365
10671.jpg,0.026861202
10672.jpg,0.9990996
10673.jpg,0.9999689
10674.jpg,0.00042140935
10675.jpg,0.00023367908
10676.jpg,0.00016964368
10677.jpg,0.9844862
10678.jpg,0.9999398
10679.jpg,3.9985523e-05
1068.jpg,0.00018128943
10680.jpg,0.0003275843
10681.jpg,0.0036146443
10682.jpg,0.9972451
10683.jpg,0.9270007
10684.jpg,0.000854232
10685.jpg,0.004494525
10686.jpg,0.18776484
10687.jpg,0.99996257
10688.jpg,0.016721146
10689.jpg,0.999089
1069.jpg,0.0068239546
10690.jpg,1.4341429e-05
10691.jpg,0.9999912
10692.jpg,0.99954176
10693.jpg,0.0020667946
10694.jpg,0.9999521
10695.jpg,6.339794e-05
10696.jpg,0.9999676
10697.jpg,0.84418434
10698.jpg,0.0018494504
10699.jpg,0.022011233
107.jpg,0.00028185718
1070.jpg,0.00062146306
10700.jpg,1.1796968e-05
10701.jpg,0.97769254
10702.jpg,0.99724233
10703.jpg,0.0012693644
10704.jpg,0.99994195
10705.jpg,0.0011809737
10706.jpg,0.9995782
10707.jpg,0.8262216
10708.jpg,0.9988236
10709.jpg,0.00066410477
1071.jpg,0.9981792
10710.jpg,0.994146
10711.jpg,0.03030055
10712.jpg,0.0039569368
10713.jpg,0.99892044
10714.jpg,0.9986436
10715.jpg,0.001133569
10716.jpg,0.9996699
10717.jpg,0.23886076
10718.jpg,0.9923638
10719.jpg,0.0016293089
1072.jpg,0.0011786721
10720.jpg,0.985129
10721.jpg,0.9999858
10722.jpg,2.3691024e-05
10723.jpg,1.0
10724.jpg,6.8549176e-05
10725.jpg,0.000628784
10726.jpg,0.99974185
10727.jpg,0.99998
10728.jpg,0.99986553
10729.jpg,0.99997187
1073.jpg,0.0014493983
10730.jpg,0.00025216964
10731.jpg,0.38496268
10732.jpg,0.0007279067
10733.jpg,0.1592174
10734.jpg,0.0001088969
10735.jpg,0.9158842
10736.jpg,0.99988985
10737.jpg,0.00956865
10738.jpg,0.4574624
10739.jpg,0.008172064
1074.jpg,0.9999969
10740.jpg,5.5081553e-05
10741.jpg,0.997917
10742.jpg,0.999902
10743.jpg,0.9981067
10744.jpg,0.999943
10745.jpg,0.99559206
10746.jpg,0.1066906
10747.jpg,0.99891615
10748.jpg,0.0005132578
10749.jpg,0.99999034
1075.jpg,0.9992606
10750.jpg,5.4016236e-05
10751.jpg,0.94468933
10752.jpg,0.99994254
10753.jpg,0.0008151457
10754.jpg,0.9995908
10755.jpg,0.99999475
10756.jpg,0.00035697062
10757.jpg,0.9987056
10758.jpg,0.00046552691
10759.jpg,8.836163e-05
1076.jpg,0.9906238
10760.jpg,0.002795477
10761.jpg,0.99962807
10762.jpg,0.999826
10763.jpg,0.99991846
10764.jpg,0.98545444
10765.jpg,0.0036146443
10766.jpg,0.0028338498
10767.jpg,0.05823863
10768.jpg,0.99997973
10769.jpg,0.9994093
1077.jpg,0.97539
10770.jpg,0.9995851
10771.jpg,0.9304425
10772.jpg,0.9999434
10773.jpg,0.9999856
10774.jpg,0.41075626
10775.jpg,0.001032231
10776.jpg,0.00029251014
10777.jpg,0.92966425
10778.jpg,0.03904829
10779.jpg,0.002691292
1078.jpg,0.98833525
10780.jpg,0.9885361
10781.jpg,0.013571313
10782.jpg,0.9962126
10783.jpg,0.9921537
10784.jpg,3.9985523e-05
10785.jpg,5.338696e-05
10786.jpg,0.99908185
10787.jpg,0.9999577
10788.jpg,0.00084841734
10789.jpg,0.9894907
1079.jpg,0.99374664
10790.jpg,0.9992099
10791.jpg,0.9999573
10792.jpg,0.0002382869
10793.jpg,0.00014942093
10794.jpg,0.00058042357
10795.jpg,0.99977523
10796.jpg,0.9972824
10797.jpg,0.0018066854
10798.jpg,0.00035281325
10799.jpg,0.99998105
108.jpg,0.9996911
1080.jpg,0.00038975227
10800.jpg,0.9988508
10801.jpg,0.99991536
10802.jpg,0.0012303581
10803.jpg,0.9994374
10804.jpg,0.0153063545
10805.jpg,0.99909246
10806.jpg,0.9781563
10807.jpg,0.99890125
10808.jpg,0.00023735811
10809.jpg,0.9999714
1081.jpg,0.9999831
10810.jpg,0.00032125026
10811.jpg,0.00030415886
10812.jpg,0.9778755
10813.jpg,0.9999411
10814.jpg,0.9990619
10815.jpg,7.141902e-05
10816.jpg,0.99550986
10817.jpg,0.9999945
10818.jpg,0.9971328
10819.jpg,0.004425152
1082.jpg,0.0013617034
10820.jpg,0.40074202
10821.jpg,0.000109536784
10822.jpg,0.99988985
10823.jpg,0.9704367
10824.jpg,0.9996989
10825.jpg,0.00069054146
10826.jpg,0.35678276
10827.jpg,0.8431217
10828.jpg,0.99953353
10829.jpg,0.0008263576
1083.jpg,0.0275591
10830.jpg,0.99968743
10831.jpg,0.99695146
10832.jpg,0.8919523
10833.jpg,0.99992585
10834.jpg,0.0007702932
10835.jpg,0.9999677
10836.jpg,0.99998915
10837.jpg,0.0004897656
10838.jpg,0.99997866
10839.jpg,0.0005692035
1084.jpg,0.00033079798
10840.jpg,0.18668744
10841.jpg,0.5145833
10842.jpg,0.99986017
10843.jpg,0.96653706
10844.jpg,0.9999918
10845.jpg,0.0013993984
10846.jpg,0.9997092
10847.jpg,0.9976814
10848.jpg,0.99999
10849.jpg,0.00024109505
1085.jpg,0.005164638
10850.jpg,0.9999684
10851.jpg,9.0988404e-05
10852.jpg,0.0008796062
10853.jpg,0.9999715
10854.jpg,9.973535e-05
10855.jpg,0.92879725
10856.jpg,0.9999697
10857.jpg,0.9899087
10858.jpg,0.9974491
10859.jpg,0.98187524
1086.jpg,0.00039434477
10860.jpg,0.99998283
10861.jpg,0.0019342612
10862.jpg,0.9064462
10863.jpg,0.000125828
10864.jpg,0.00084924564
10865.jpg,0.99999416
10866.jpg,4.10893e-06
10867.jpg,0.000390514
10868.jpg,0.020449396
10869.jpg,0.00045563653
1087.jpg,1.8342893e-05
10870.jpg,0.0022126965
10871.jpg,0.9999552
10872.jpg,0.99300176
10873.jpg,0.99960333
10874.jpg,0.8655085
10875.jpg,6.8015754e-05
10876.jpg,0.9894907
10877.jpg,0.00037555918
10878.jpg,0.9999993
10879.jpg,0.00011126155
1088.jpg,0.97931457
10880.jpg,0.9777139
10881.jpg,0.9998276
10882.jpg,9.7997676e-05
10883.jpg,0.99997425
10884.jpg,0.9996395
10885.jpg,0.0007854739
10886.jpg,0.9999385
10887.jpg,0.9999864
10888.jpg,0.0018332963
10889.jpg,0.8236478
1089.jpg,0.9881765
10890.jpg,0.99999845
10891.jpg,0.9999528
10892.jpg,0.00050530455
10893.jpg,0.9999769
10894.jpg,0.99973625
10895.jpg,0.0028504555
10896.jpg,0.99960417
10897.jpg,0.010238701
10898.jpg,0.001638868
10899.jpg,0.997813
109.jpg,0.7279513
1090.jpg,0.0006436856
10900.jpg,5.5189234e-05
10901.jpg,0.0010838277
10902.jpg,0.10999225
10903.jpg,0.00035488585
10904.jpg,0.99157894
10905.jpg,0.0009622126
10906.jpg,4.6474397e-05
10907.jpg,0.00067324063
10908.jpg,0.9998957
10909.jpg,0.0009773503
1091.jpg,0.895477
10910.jpg,0.9946774
10911.jpg,5.465293e-05
10912.jpg,0.0005918646
10913.jpg,0.04228503
10914.jpg,0.9999746
10915.jpg,0.99928194
10916.jpg,0.99291307
10917.jpg,0.001622967
10918.jpg,0.00059650384
10919.jpg,0.00077633
1092.jpg,0.9989183
10920.jpg,0.00023095726
10921.jpg,0.99951875
10922.jpg,0.05959219
10923.jpg,6.290461e-05
10924.jpg,0.99990654
10925.jpg,0.99949765
10926.jpg,0.00040055232
10927.jpg,0.87930226
10928.jpg,0.9998123
10929.jpg,0.00032250723
1093.jpg,0.00015177361
10930.jpg,0.9758085
10931.jpg,0.99990773
10932.jpg,0.0004424873
10933.jpg,0.010062091
10934.jpg,0.8576489
10935.jpg,0.322366
