id,label
10139.jpg,6.4270615e-05
1014.jpg,0.010529712
10140.jpg,0.99977785
10141.jpg,0.9999577
10142.jpg,0.0018785202
10143.jpg,0.99271446
10144.jpg,0.99982506
10145.jpg,0.99998975
10146.jpg,0.9996026
10147.jpg,0.9998741
10148.jpg,0.99999285
10149.jpg,0.00060471025
1015.jpg,0.999049
10150.jpg,0.00015905623
10151.jpg,0.003160353
10152.jpg,0.85452086
10153.jpg,0.00010150382
10154.jpg,1.0
10155.jpg,2.9311537e-05
10156.jpg,0.013007945
10157.jpg,0.99999726
10158.jpg,0.60929173
10159.jpg,0.99998844
1016.jpg,1.0
10160.jpg,0.00018486439
10161.jpg,0.99428093
10162.jpg,0.9995995
10163.jpg,0.9982003
10164.jpg,0.9914722
10165.jpg,0.99985623
10166.jpg,0.99820554
10167.jpg,0.99999774
10168.jpg,0.99998426
10169.jpg,0.9990508
1017.jpg,0.99999976
10170.jpg,0.99996626
10171.jpg,0.0002758679
10172.jpg,0.6497175
10173.jpg,0.999951
10174.jpg,0.9992199
10175.jpg,1.3054307e-07
10176.jpg,2.9426257e-05
10177.jpg,0.99966264
10178.jpg,0.06072405
10179.jpg,0.999943
1018.jpg,0.99948174
10180.jpg,0.9997075
10181.jpg,5.4333646e-05
10182.jpg,4.417339e-05
10183.jpg,0.9999757
10184.jpg,0.9999995
10185.jpg,0.99995315
10186.jpg,0.033621218
10187.jpg,5.113641e-06
10188.jpg,2.1737328e-06
10189.jpg,0.012883163
1019.jpg,1.593662e-05
10190.jpg,0.99987245
10191.jpg,6.908076e-06
10192.jpg,1.3900195e-05
10193.jpg,9.608287e-07
10194.jpg,1.3391992e-06
10195.jpg,0.011732466
10196.jpg,0.96084166
10197.jpg,0.00012731104
10198.jpg,0.99995446
10199.jpg,1.0
102.jpg,2.884933e-07
1020.jpg,0.00685048
10200.jpg,0.99996173
10201.jpg,1.1079047e-07
10202.jpg,0.99999666
10203.jpg,0.0016452717
10204.jpg,0.9983223
10205.jpg,0.9946359
10206.jpg,1.4341429e-05
10207.jpg,1.9869528e-06
10208.jpg,0.00023050672
10209.jpg,1.0
1021.jpg,0.963899
10210.jpg,0.0008056567
10211.jpg,0.9999974
10212.jpg,1.6305067e-09
10213.jpg,0.9999995
10214.jpg,2.5413503e-06
10215.jpg,5.063214e-07
10216.jpg,0.0009792591
10217.jpg,0.99998236
10218.jpg,1.8914208e-09
10219.jpg,0.67437226
1022.jpg,0.0005669857
10220.jpg,0.99988735
10221.jpg,4.3488577e-05
10222.jpg,0.9999993
10223.jpg,0.00032313753
10224.jpg,0.001375048
10225.jpg,3.6407364e-05
10226.jpg,0.0001666882
10227.jpg,0.0016103574
10228.jpg,0.9999869
10229.jpg,0.99999845
1023.jpg,8.5278465e-08
10230.jpg,0.99999964
10231.jpg,0.9999876
10232.jpg,0.99879575
10233.jpg,2.2239578e-10
10234.jpg,0.15157641
10235.jpg,2.278052e-06
10236.jpg,9.742522e-05
10237.jpg,4.7550315e-09
10238.jpg,0.0385747
10239.jpg,0.99996746
1024.jpg,5.104191e-05
10240.jpg,0.46514454
10241.jpg,0.9999974
10242.jpg,1.743469e-05
10243.jpg,0.99988544
10244.jpg,2.4586678e-05
10245.jpg,0.9997187
10246.jpg,0.999445
10247.jpg,0.99997973
10248.jpg,3.7121106e-06
10249.jpg,7.5433214e-05
1025.jpg,1.0
10250.jpg,0.0018137436
10251.jpg,0.00028185718
10252.jpg,0.050470848
10253.jpg,0.00022960827
10254.jpg,0.99364257
10255.jpg,0.99949265
10256.jpg,0.99933845
10257.jpg,0.00020947363
10258.jpg,1.1957703e-06
10259.jpg,0.9999018
1026.jpg,7.8437886e-05
10260.jpg,0.00046280847
10261.jpg,0.00010411381
10262.jpg,8.630874e-06
10263.jpg,1.0
10264.jpg,0.99993396
10265.jpg,0.99999785
10266.jpg,1.0
10267.jpg,8.41511e-05
10268.jpg,1.0
10269.jpg,0.0019532058
1027.jpg,0.0056969603
10270.jpg,0.99907637
10271.jpg,0.9928022
10272.jpg,0.9999993
10273.jpg,7.874486e-05
10274.jpg,0.0006487309
10275.jpg,1.0783313e-05
10276.jpg,0.99989235
10277.jpg,0.0024249142
10278.jpg,5.930187e-08
10279.jpg,0.9999609
1028.jpg,0.99999297
10280.jpg,0.99959785
10281.jpg,2.9541425e-05
10282.jpg,4.03779e-05
10283.jpg,0.0017240938
10284.jpg,0.99999845
10285.jpg,0.0010464255
10286.jpg,0.29279748
10287.jpg,0.9999746
10288.jpg,1.2606946e-05
10289.jpg,0.99994814
1029.jpg,0.999997
10290.jpg,8.985602e-11
10291.jpg,1.7164395e-05
10292.jpg,0.9997367
10293.jpg,0.9999981
10294.jpg,4.0063693e-05
10295.jpg,8.530321e-06
10296.jpg,1.4708222e-06
10297.jpg,0.99500316
10298.jpg,0.99843305
10299.jpg,0.00094730896
103.jpg,0.009504082
1030.jpg,0.9999964
10300.jpg,0.9999763
10301.jpg,0.00013186583
10302.jpg,0.9960508
10303.jpg,0.99952435
10304.jpg,0.0010024584
10305.jpg,0.00025814815
10306.jpg,0.8181246
10307.jpg,1.0
10308.jpg,0.99996746
10309.jpg,0.99998856
1031.jpg,0.9979048
10310.jpg,0.999617
10311.jpg,0.9999522
10312.jpg,8.677781e-09
10313.jpg,0.99998295
10314.jpg,0.00024729344
10315.jpg,0.9994319
10316.jpg,0.9951749
10317.jpg,0.5013428
10318.jpg,1.4738981e-05
10319.jpg,0.00011501735
1032.jpg,2.6897844e-05
10320.jpg,0.999159
10321.jpg,0.00028075863
10322.jpg,0.9999993
10323.jpg,0.00011843644
10324.jpg,0.99998605
10325.jpg,0.99528164
10326.jpg,0.998487
10327.jpg,0.99983394
10328.jpg,0.99697804
10329.jpg,0.99999666
1033.jpg,0.00047377846
10330.jpg,1.8925148e-05
10331.jpg,0.9995365
10332.jpg,2.6480844e-05
10333.jpg,0.0012207953
10334.jpg,0.9999311
10335.jpg,8.547617e-05
10336.jpg,0.00033797944
10337.jpg,1.9148227e-05
10338.jpg,0.99978477
10339.jpg,3.9337805e-10
1034.jpg,0.9965166
10340.jpg,0.99999905
10341.jpg,7.797967e-05
10342.jpg,0.9996178
10343.jpg,0.9999379
10344.jpg,2.902312e-06
10345.jpg,0.52019167
10346.jpg,0.999892
10347.jpg,0.20825943
10348.jpg,0.99943846
10349.jpg,0.99978596
1035.jpg,0.9999956
10350.jpg,0.99999785
10351.jpg,0.9999573
10352.jpg,0.008323835
10353.jpg,0.9999994
10354.jpg,0.9996898
10355.jpg,1.5414083e-06
10356.jpg,1.6766788e-05
10357.jpg,1.0
10358.jpg,0.00026375282
10359.jpg,3.5559847e-06
1036.jpg,0.99999714
10360.jpg,0.9998889
10361.jpg,0.9998264
10362.jpg,5.3910844e-05
10363.jpg,0.9999598
10364.jpg,0.0023051254
10365.jpg,0.9998921
10366.jpg,0.9468921
10367.jpg,0.9998579
10368.jpg,0.99994326
10369.jpg,0.9997663
1037.jpg,0.9998599
10370.jpg,0.98691666
10371.jpg,0.9999999
10372.jpg,0.9999999
10373.jpg,0.89175504
10374.jpg,4.10893e-06
10375.jpg,2.6584483e-05
10376.jpg,0.9999995
10377.jpg,0.9997137
10378.jpg,0.99999833
10379.jpg,0.57101923
1038.jpg,0.9995627
10380.jpg,6.8811437e-06
10381.jpg,6.707667e-07
10382.jpg,8.955908e-07
10383.jpg,0.99999344
10384.jpg,2.8188664e-05
10385.jpg,4.315016e-05
10386.jpg,0.9994504
10387.jpg,1.0
10388.jpg,0.99992955
10389.jpg,0.07419782
1039.jpg,0.9999863
10390.jpg,0.0094125895
10391.jpg,8.957788e-05
10392.jpg,0.9999994
10393.jpg,8.059446e-07
10394.jpg,1.3081766e-06
10395.jpg,0.00014883847
10396.jpg,0.0002726548
10397.jpg,0.9999703
10398.jpg,0.9999939
10399.jpg,8.0135e-06
104.jpg,0.9995505
1040.jpg,4.8780386e-08
10400.jpg,5.1724008e-08
10401.jpg,0.00014230126
10402.jpg,0.06884987
10403.jpg,0.99989486
10404.jpg,0.9998741
10405.jpg,0.9999988
10406.jpg,0.9999995
10407.jpg,0.99999547
10408.jpg,0.77428484
10409.jpg,0.9999975
1041.jpg,0.9980544
10410.jpg,0.9999925
10411.jpg,1.0
10412.jpg,0.999995
10413.jpg,2.5253781e-09
10414.jpg,0.0009128307
10415.jpg,0.00084924564
10416.jpg,3.5283117e-06
10417.jpg,3.785325e-06
10418.jpg,0.00016187639
10419.jpg,0.99947256
1042.jpg,0.9999999
10420.jpg,0.9378969
10421.jpg,0.99999964
10422.jpg,0.9999943
10423.jpg,0.8362539
10424.jpg,8.5309395e-05
10425.jpg,0.9999901
10426.jpg,0.99976224
10427.jpg,4.069458e-05
10428.jpg,0.99999046
10429.jpg,0.0004148787
1043.jpg,0.99988604
10430.jpg,0.00971787
10431.jpg,1.6086064e-08
10432.jpg,0.98846966
10433.jpg,0.00034397095
10434.jpg,0.99999726
10435.jpg,0.9999995
10436.jpg,0.9999808
10437.jpg,0.000543152
10438.jpg,0.00029711513
10439.jpg,5.8277226e-07
1044.jpg,0.026607107
10440.jpg,0.9985506
10441.jpg,0.9998934
10442.jpg,0.034358688
10443.jpg,0.99999094
10444.jpg,4.281438e-05
10445.jpg,0.00013658355
10446.jpg,1.0
10447.jpg,0.9892545
10448.jpg,0.9999963
10449.jpg,0.9965604
1045.jpg,3.0830142e-07
10450.jpg,0.99975556
10451.jpg,0.99993896
10452.jpg,0.99999607
10453.jpg,0.99937373
10454.jpg,0.0022083889
10455.jpg,9.206084e-05
10456.jpg,1.6766788e-05
10457.jpg,3.1015866e-06
10458.jpg,0.9999964
10459.jpg,1.0
1046.jpg,1.0
10460.jpg,0.00081355654
10461.jpg,0.9996567
10462.jpg,0.9969097
10463.jpg,0.0017240938
10464.jpg,0.99999547
10465.jpg,0.9993345
10466.jpg,3.0241958e-05
10467.jpg,0.9997403
10468.jpg,0.99974984
10469.jpg,1.8559109e-05
1047.jpg,3.734357e-05
10470.jpg,0.9999976
10471.jpg,0.99999905
10472.jpg,0.99396133
10473.jpg,0.9974241
10474.jpg,7.325547e-05
10475.jpg,1.8812094e-06
10476.jpg,0.99995744
10477.jpg,0.0001349925
10478.jpg,0.99966526
10479.jpg,9.7235126e-05
1048.jpg,0.9999893
10480.jpg,5.5725272e-06
10481.jpg,7.704268e-08
10482.jpg,0.999992
10483.jpg,1.482358e-06
10484.jpg,1.0
10485.jpg,0.95812833
10486.jpg,0.9996947
10487.jpg,0.9999989
10488.jpg,0.9998776
10489.jpg,0.9997352
1049.jpg,0.9991991
10490.jpg,0.99982834
10491.jpg,0.9999465
10492.jpg,1.5115947e-06
10493.jpg,0.9999982
10494.jpg,0.00025714198
10495.jpg,0.9997868
10496.jpg,0.9999989
10497.jpg,0.00019832788
10498.jpg,9.973535e-05
10499.jpg,0.99992156
105.jpg,0.0019532058
1050.jpg,0.97914577
10500.jpg,0.99999845
10501.jpg,4.1497176e-05
10502.jpg,2.6633118e-06
10503.jpg,0.9999896
10504.jpg,0.0013096057
10505.jpg,0.999974
10506.jpg,6.0963603e-06
10507.jpg,0.006944127
10508.jpg,0.9892129
10509.jpg,0.99448806
1051.jpg,0.9999453
10510.jpg,0.99998724
10511.jpg,0.99996316
10512.jpg,0.99986064
10513.jpg,1.0
10514.jpg,7.602479e-05
10515.jpg,0.99998045
10516.jpg,0.0005203196
10517.jpg,0.99999595
10518.jpg,0.99995303
10519.jpg,1.3026892e-08
1052.jpg,0.9999988
10520.jpg,1.3444405e-06
10521.jpg,0.99995637
10522.jpg,0.9999883
10523.jpg,1.7667086e-08
10524.jpg,3.5559847e-06
10525.jpg,0.99985087
10526.jpg,0.99999976
10527.jpg,0.999998
10528.jpg,0.0001210082
10529.jpg,0.9999645
1053.jpg,0.999998
10530.jpg,0.0007748164
10531.jpg,1.8409521e-07
10532.jpg,6.735481e-05
10533.jpg,0.9999243
10534.jpg,1.442374e-06
10535.jpg,0.9951984
10536.jpg,0.98022413
10537.jpg,0.99083894
10538.jpg,0.99688846
10539.jpg,0.99981695
1054.jpg,0.00019563534
10540.jpg,0.0018066854
10541.jpg,0.999992
10542.jpg,0.00013900531
10543.jpg,0.9999604
10544.jpg,0.99998343
10545.jpg,0.94461274
10546.jpg,0.9999999
10547.jpg,0.9995728
10548.jpg,0.0032730647
10549.jpg,0.9967649
1055.jpg,0.99974924
10550.jpg,0.9999287
10551.jpg,0.9973061
10552.jpg,1.9833367e-05
10553.jpg,4.841499e-06
10554.jpg,0.7487658
10555.jpg,1.0
10556.jpg,0.99998415
10557.jpg,0.05345272
10558.jpg,0.9997546
10559.jpg,4.181187e-07
1056.jpg,0.999998
10560.jpg,0.9998579
10561.jpg,0.99989283
10562.jpg,0.99999
10563.jpg,0.9996941
10564.jpg,0.9979691
10565.jpg,3.2318327e-05
10566.jpg,0.0315441
10567.jpg,0.9998604
10568.jpg,2.8684992e-06
10569.jpg,2.2166057e-06
1057.jpg,0.06299064
10570.jpg,0.99999785
10571.jpg,9.351047e-05
10572.jpg,0.9991264
10573.jpg,0.99999225
10574.jpg,0.98913974
10575.jpg,0.0004255431
10576.jpg,0.9999968
10577.jpg,0.00022693387
10578.jpg,0.0003507528
10579.jpg,1.9217796e-07
1058.jpg,8.870128e-06
10580.jpg,1.5534978e-06
10581.jpg,0.99995935
10582.jpg,1.333978e-06
10583.jpg,6.2880396e-08
10584.jpg,0.999882
10585.jpg,0.00020662982
10586.jpg,8.5612236e-08
10587.jpg,0.6605283
10588.jpg,0.9881765
10589.jpg,1.0
1059.jpg,1.5234504e-06
10590.jpg,0.999882
10591.jpg,0.99998415
10592.jpg,0.9999988
10593.jpg,2.3320745e-06
10594.jpg,0.99999607
10595.jpg,0.056704644
10596.jpg,0.0041824942
10597.jpg,0.999977
10598.jpg,2.9889638e-05
10599.jpg,0.9999999
106.jpg,0.9999641
1060.jpg,0.9999118
10600.jpg,0.0001823546
10601.jpg,2.4490826e-05
10602.jpg,1.8925148e-05
10603.jpg,4.6474397e-05
10604.jpg,0.9999831
10605.jpg,0.99960417
10606.jpg,0.9999969
10607.jpg,1.0
10608.jpg,0.99909604
10609.jpg,0.37199178
1061.jpg,0.0012768145
10610.jpg,0.98892784
10611.jpg,0.99994504
10612.jpg,0.0007687913
10613.jpg,0.9999478
10614.jpg,0.9959849
10615.jpg,1.091042e-05
10616.jpg,5.3910844e-05
10617.jpg,0.00048311835
10618.jpg,0.9995745
10619.jpg,2.3552617e-05
1062.jpg,2.0785172e-05
10620.jpg,7.5122307e-07
10621.jpg,0.9994642
10622.jpg,0.0003777654
10623.jpg,0.045734633
10624.jpg,0.3522853
10625.jpg,0.9999945
10626.jpg,4.5646278e-08
10627.jpg,0.999972
10628.jpg,0.9999987
10629.jpg,0.99937373
1063.jpg,1.5057016e-06
10630.jpg,0.0062412596
10631.jpg,3.5336394e-09
10632.jpg,0.08674805
10633.jpg,1.5774932e-08
10634.jpg,1.8851368e-05
10635.jpg,0.99999917
10636.jpg,3.175138e-06
10637.jpg,0.9999962
10638.jpg,0.999972
10639.jpg,0.99999475
1064.jpg,1.16140745e-05
10640.jpg,0.9973218
10641.jpg,0.99978
10642.jpg,0.46071348
10643.jpg,0.9996402
10644.jpg,0.9693822
10645.jpg,0.00013792372
10646.jpg,0.99948263
10647.jpg,0.99999774
10648.jpg,0.883588
10649.jpg,0.9999106
1065.jpg,4.8226243e-06
10650.jpg,1.4119089e-05
10651.jpg,1.9525884e-05
10652.jpg,0.9999908
10653.jpg,0.9883802
10654.jpg,0.9999964
10655.jpg,0.08502305
10656.jpg,2.2650353e-05
10657.jpg,5.307508e-05
10658.jpg,7.720477e-07
10659.jpg,0.9999672
1066.jpg,0.99999976
10660.jpg,0.9998198
10661.jpg,1.0
10662.jpg,0.99994695
10663.jpg,2.8231922e-08
10664.jpg,0.9998894
10665.jpg,0.9976404
10666.jpg,0.9996388
10667.jpg,1.0066402e-08
10668.jpg,0.00014313738
10669.jpg,0.0043823365
1067.jpg,0.0014837189
10670.jpg,0.00012267377
10671.jpg,0.004886375
10672.jpg,0.9996087
10673.jpg,0.9999999
10674.jpg,8.597225e-06
10675.jpg,0.00015000565
10676.jpg,0.0014269596
10677.jpg,0.99025387
10678.jpg,0.99998355
10679.jpg,5.014735e-06
1068.jpg,5.8734304e-07
10680.jpg,4.3739324e-06
10681.jpg,0.000771798
10682.jpg,0.9999994
10683.jpg,0.99946004
10684.jpg,5.723617e-10
10685.jpg,5.2868167e-05
10686.jpg,0.06489012
10687.jpg,0.999997
10688.jpg,0.9499951
10689.jpg,0.9986356
1069.jpg,0.08551816
10690.jpg,1.8304672e-06
10691.jpg,0.9999999
10692.jpg,0.99999976
10693.jpg,0.000105753184
10694.jpg,0.9999944
10695.jpg,5.9892733e-07
10696.jpg,0.99986184
10697.jpg,0.9037624
10698.jpg,6.631065e-05
10699.jpg,0.009285965
107.jpg,3.6666867e-10
1070.jpg,1.852044e-06
10700.jpg,1.4624283e-05
10701.jpg,0.99976283
10702.jpg,0.999997
10703.jpg,4.4428116e-06
10704.jpg,1.0
10705.jpg,7.998482e-05
10706.jpg,0.99948174
10707.jpg,0.9995652
10708.jpg,0.99999976
10709.jpg,2.6220212e-06
1071.jpg,0.9975321
10710.jpg,0.9998658
10711.jpg,0.0011008767
10712.jpg,1.6536897e-06
10713.jpg,0.9991928
10714.jpg,0.99764496
10715.jpg,2.9189397e-07
10716.jpg,0.99999857
10717.jpg,0.0005838325
10718.jpg,0.9995461
10719.jpg,4.5481693e-06
1072.jpg,1.6964426e-05
10720.jpg,0.9899768
10721.jpg,0.99928755
10722.jpg,3.3536137e-06
10723.jpg,0.9999999
10724.jpg,0.0005132578
10725.jpg,2.3412017e-06
10726.jpg,0.99996233
10727.jpg,0.9999821
10728.jpg,0.9999709
10729.jpg,0.99999535
1073.jpg,0.00021654405
10730.jpg,2.2869683e-06
10731.jpg,0.3276414
10732.jpg,4.6112746e-05
10733.jpg,0.025468081
10734.jpg,1.0635403e-06
10735.jpg,0.99729556
10736.jpg,0.9999939
10737.jpg,0.19085594
10738.jpg,0.9251624
10739.jpg,0.00015446468
1074.jpg,1.0
10740.jpg,0.0002074384
10741.jpg,0.9998629
10742.jpg,0.9999995
10743.jpg,0.99995244
10744.jpg,0.9993436
10745.jpg,0.99509466
10746.jpg,0.20725983
10747.jpg,0.9998878
10748.jpg,3.1137256e-06
10749.jpg,1.0
1075.jpg,0.9879462
10750.jpg,9.0942365e-09
10751.jpg,0.9999043
10752.jpg,1.0
10753.jpg,1.1982739e-05
10754.jpg,0.999089
10755.jpg,0.9999882
10756.jpg,5.594338e-06
10757.jpg,0.9997086
10758.jpg,6.5660356e-06
10759.jpg,5.6467395e-09
1076.jpg,0.9996737
10760.jpg,7.766952e-06
10761.jpg,0.9999876
10762.jpg,1.0
10763.jpg,0.9999994
10764.jpg,0.99971586
10765.jpg,6.553815e-05
10766.jpg,1.1793583e-07
10767.jpg,0.00036686257
10768.jpg,0.9999999
10769.jpg,0.99818975
1077.jpg,0.9998005
10770.jpg,0.999998
10771.jpg,0.99985445
10772.jpg,0.99999475
10773.jpg,0.9999243
10774.jpg,0.98370695
10775.jpg,1.1911085e-06
10776.jpg,8.9909605e-07
10777.jpg,0.6206216
10778.jpg,0.10706346
10779.jpg,0.0013723688
1078.jpg,0.9686937
10780.jpg,0.999608
10781.jpg,0.00066800485
10782.jpg,0.99955314
10783.jpg,0.98250246
10784.jpg,1.9068243e-07
10785.jpg,0.0006202512
10786.jpg,0.9983707
10787.jpg,0.9999825
10788.jpg,3.0645463e-08
10789.jpg,0.99995756
1079.jpg,0.999355
10790.jpg,0.99999917
10791.jpg,0.9999993
10792.jpg,1.0552637e-06
10793.jpg,6.631065e-05
10794.jpg,1.990544e-07
10795.jpg,0.9995932
10796.jpg,0.9986749
10797.jpg,3.7636444e-05
10798.jpg,1.805852e-05
10799.jpg,0.9996743
108.jpg,0.9996125
1080.jpg,3.867973e-05
10800.jpg,0.9999999
10801.jpg,0.9907678
10802.jpg,0.0007307537
10803.jpg,0.99990296
10804.jpg,0.002336783
10805.jpg,0.9997718
10806.jpg,0.99900913
10807.jpg,0.9999782
10808.jpg,4.7762653e-05
10809.jpg,0.9999963
1081.jpg,1.0
10810.jpg,1.3287774e-06
10811.jpg,1.6929057e-06
10812.jpg,0.9449439
10813.jpg,0.99999905
10814.jpg,0.98199654
10815.jpg,4.4588884e-08
10816.jpg,0.9999443
10817.jpg,0.9999896
10818.jpg,0.99991465
10819.jpg,7.4247106e-07
1082.jpg,8.092758e-05
10820.jpg,0.17688479
10821.jpg,3.5494624e-05
10822.jpg,0.9999999
10823.jpg,0.52463824
10824.jpg,0.9999951
10825.jpg,0.00027159214
10826.jpg,0.039231926
10827.jpg,0.9998952
10828.jpg,0.99998987
10829.jpg,0.0013858177
1083.jpg,0.038938507
10830.jpg,0.9999056
10831.jpg,0.9999429
10832.jpg,0.9998847
10833.jpg,0.99918324
10834.jpg,1.1406728e-08
10835.jpg,0.9997986
10836.jpg,1.0
10837.jpg,1.16140745e-05
10838.jpg,0.99995935
10839.jpg,0.0012743262
1084.jpg,3.065452e-06
10840.jpg,0.5887709
10841.jpg,0.17511448
10842.jpg,0.99997616
10843.jpg,0.99940467
10844.jpg,0.99966204
10845.jpg,0.00019373451
10846.jpg,0.99997795
10847.jpg,0.9994336
10848.jpg,0.9992505
10849.jpg,1.1726421e-06
1085.jpg,2.0224537e-05
10850.jpg,0.99999976
10851.jpg,9.06337e-05
10852.jpg,1.0657685e-05
10853.jpg,0.9999969
10854.jpg,5.67053e-07
10855.jpg,0.9994746
10856.jpg,1.0
10857.jpg,0.9997831
10858.jpg,0.99704784
10859.jpg,0.99997914
1086.jpg,1.5441935e-07
10860.jpg,0.99997246
10861.jpg,1.4453909e-05
10862.jpg,0.9979412
10863.jpg,2.2515123e-06
10864.jpg,0.00063247676
10865.jpg,0.99978
10866.jpg,3.4652927e-09
10867.jpg,4.9652823e-07
10868.jpg,0.0020427648
10869.jpg,3.576359e-07
1087.jpg,4.556399e-07
10870.jpg,1.076077e-06
10871.jpg,0.9997851
10872.jpg,0.9871293
10873.jpg,0.99889046
10874.jpg,0.99960417
10875.jpg,1.7398346e-06
10876.jpg,0.92668617
10877.jpg,0.00042887926
10878.jpg,0.99999976
10879.jpg,1.4624283e-05
1088.jpg,0.9994407
10880.jpg,0.99980444
10881.jpg,0.999881
10882.jpg,3.7931623e-05
10883.jpg,1.0
10884.jpg,0.99999547
10885.jpg,0.00047285447
10886.jpg,1.0
10887.jpg,0.9999976
10888.jpg,6.9622565e-06
10889.jpg,0.95305705
1089.jpg,0.98832685
10890.jpg,1.0
10891.jpg,0.9999422
10892.jpg,6.012715e-07
10893.jpg,0.9998123
10894.jpg,0.99994934
10895.jpg,0.026056303
10896.jpg,0.9998822
10897.jpg,9.459324e-07
10898.jpg,6.4270615e-05
10899.jpg,0.9974491
109.jpg,0.30502412
1090.jpg,0.006984649
10900.jpg,0.0008642928
10901.jpg,0.0001723147
10902.jpg,0.99029154
10903.jpg,2.83508e-06
10904.jpg,0.9998915
10905.jpg,4.406941e-08
10906.jpg,4.1578296e-05
10907.jpg,3.8809436e-09
10908.jpg,0.9997148
10909.jpg,9.187512e-06
1091.jpg,0.99992454
10910.jpg,0.9998981
10911.jpg,2.6584483e-05
10912.jpg,2.9533473e-07
10913.jpg,9.4612624e-05
10914.jpg,0.9999924
10915.jpg,0.999765
10916.jpg,0.98282325
