id,label
10094.jpg,0.97887486
10095.jpg,0.9999505
10096.jpg,0.9997708
10097.jpg,2.3916934e-07
10098.jpg,0.018211821
10099.jpg,0.9966524
101.jpg,0.9912209
1010.jpg,1.0069399e-06
10100.jpg,0.9550054
10101.jpg,0.9993917
10102.jpg,0.9997739
10103.jpg,2.758609e-06
10104.jpg,0.9999149
10105.jpg,0.00094546226
10106.jpg,9.683646e-07
10107.jpg,0.9998393
10108.jpg,4.3829645e-05
10109.jpg,1.0574747e-05
1011.jpg,0.9997876
10110.jpg,1.5029678e-05
10111.jpg,0.99998593
10112.jpg,0.9667575
10113.jpg,0.99947256
10114.jpg,0.9966594
10115.jpg,0.9980506
10116.jpg,4.03779e-05
10117.jpg,0.98913974
10118.jpg,0.9996506
10119.jpg,0.99971086
1012.jpg,0.9928022
10120.jpg,0.9961606
10121.jpg,1.0930228e-06
10122.jpg,0.99999
10123.jpg,0.9928717
10124.jpg,0.99987245
10125.jpg,3.0535007e-06
10126.jpg,0.99998605
10127.jpg,2.6165208e-07
10128.jpg,0.99997437
10129.jpg,2.7321414e-05
1013.jpg,0.9996768
10130.jpg,0.99876606
10131.jpg,0.0012768145
10132.jpg,0.9998184
10133.jpg,0.71950686
10134.jpg,0.9924044
10135.jpg,0.9816304
10136.jpg,0.99999714
10137.jpg,0.99999976
10138.jpg,0.99994504
10139.jpg,5.453295e-07
1014.jpg,0.096322596
10140.jpg,0.9966949
10141.jpg,0.9999838
10142.jpg,0.010308208
10143.jpg,0.99951684
10144.jpg,0.9975514
10145.jpg,0.99990046
10146.jpg,0.9979322
10147.jpg,0.99693066
10148.jpg,0.99998176
10149.jpg,2.3320745e-06
1015.jpg,0.99821436
10150.jpg,1.4009213e-05
10151.jpg,0.118691206
10152.jpg,0.91247517
10153.jpg,4.6087347e-09
10154.jpg,1.0
10155.jpg,8.059446e-07
10156.jpg,0.022286188
10157.jpg,0.999905
10158.jpg,0.95426536
10159.jpg,0.99999845
1016.jpg,1.0
10160.jpg,1.4908487e-07
10161.jpg,0.9743861
10162.jpg,0.99709344
10163.jpg,0.99603146
10164.jpg,0.9407983
10165.jpg,0.9725584
10166.jpg,0.92617035
10167.jpg,1.0
10168.jpg,0.9998117
10169.jpg,0.99921465
1017.jpg,0.99997056
10170.jpg,0.9603239
10171.jpg,3.1080268e-05
10172.jpg,0.24166831
10173.jpg,0.9997396
10174.jpg,0.9973477
10175.jpg,3.4590474e-08
10176.jpg,3.5410764e-08
10177.jpg,0.9763529
10178.jpg,0.0022040892
10179.jpg,0.991383
1018.jpg,0.9905166
10180.jpg,0.99993646
10181.jpg,3.5336394e-09
10182.jpg,1.1321328e-06
10183.jpg,0.9971661
10184.jpg,0.9999912
10185.jpg,0.99685043
10186.jpg,0.0067580864
10187.jpg,5.1121408e-08
10188.jpg,1.1475472e-07
10189.jpg,0.035745807
1019.jpg,2.3271815e-07
10190.jpg,0.99564314
10191.jpg,2.461697e-10
10192.jpg,1.3871175e-06
10193.jpg,4.8575705e-10
10194.jpg,3.3465804e-07
10195.jpg,0.022748299
10196.jpg,0.94886994
10197.jpg,5.965923e-07
10198.jpg,0.9997731
10199.jpg,0.9998543
102.jpg,1.4998316e-06
1020.jpg,0.00031258783
10200.jpg,0.99941504
10201.jpg,6.52674e-07
10202.jpg,0.9990054
10203.jpg,0.003707253
10204.jpg,0.98646784
10205.jpg,0.9933975
10206.jpg,9.0261506e-07
10207.jpg,2.3546137e-07
10208.jpg,2.2125667e-05
10209.jpg,0.9999846
1021.jpg,0.9204864
10210.jpg,1.3184368e-06
10211.jpg,0.9919925
10212.jpg,3.2937142e-09
10213.jpg,0.9999988
10214.jpg,7.1231565e-10
10215.jpg,0.0005082725
10216.jpg,8.68221e-05
10217.jpg,0.9989956
10218.jpg,3.0115962e-07
10219.jpg,0.99293363
1022.jpg,1.8954015e-08
10220.jpg,0.97546023
10221.jpg,1.1430733e-07
10222.jpg,0.99986863
10223.jpg,3.2699274e-05
10224.jpg,7.031184e-05
10225.jpg,2.4344647e-06
10226.jpg,1.1499611e-06
10227.jpg,0.00020865715
10228.jpg,0.9995635
10229.jpg,0.9999995
1023.jpg,1.5558403e-09
10230.jpg,0.99941623
10231.jpg,0.99961406
10232.jpg,0.99897975
10233.jpg,4.783689e-08
10234.jpg,0.11284428
10235.jpg,1.499386e-08
10236.jpg,4.9652823e-07
10237.jpg,3.4445333e-10
10238.jpg,0.82981974
10239.jpg,0.9996444
1024.jpg,4.691164e-08
10240.jpg,0.687997
10241.jpg,0.9998952
10242.jpg,2.3405086e-08
10243.jpg,0.98544043
10244.jpg,0.0003187511
10245.jpg,0.99895155
10246.jpg,0.99582964
10247.jpg,0.99985254
10248.jpg,8.059446e-07
10249.jpg,1.669173e-09
1025.jpg,0.99993396
10250.jpg,0.0003360055
10251.jpg,2.0729567e-10
10252.jpg,0.02470387
10253.jpg,2.673736e-06
10254.jpg,0.9998141
10255.jpg,0.9998946
10256.jpg,0.9804314
10257.jpg,4.281438e-05
10258.jpg,6.972793e-09
10259.jpg,0.9999862
1026.jpg,4.188738e-08
10260.jpg,0.00027857436
10261.jpg,4.1077204e-08
10262.jpg,1.376323e-06
10263.jpg,1.0
10264.jpg,0.99180615
10265.jpg,0.9998074
10266.jpg,0.9999696
10267.jpg,5.061705e-09
10268.jpg,0.9999728
10269.jpg,0.12912793
1027.jpg,0.00015537225
10270.jpg,0.99674594
10271.jpg,0.9997788
10272.jpg,0.999213
10273.jpg,8.7642476e-08
10274.jpg,0.00077330566
10275.jpg,4.4868993e-05
10276.jpg,0.99948174
10277.jpg,1.805852e-05
10278.jpg,1.0206496e-07
10279.jpg,0.99707603
1028.jpg,0.99903023
10280.jpg,0.99847966
10281.jpg,4.5114483e-08
10282.jpg,1.6057074e-07
10283.jpg,8.512472e-07
10284.jpg,0.99999976
10285.jpg,0.00016250987
10286.jpg,0.0047644526
10287.jpg,0.99924016
10288.jpg,4.8883027e-07
10289.jpg,0.9995915
1029.jpg,0.9998104
10290.jpg,1.5285023e-10
10291.jpg,3.0415963e-06
10292.jpg,0.9994653
10293.jpg,0.9997826
10294.jpg,4.2292125e-09
10295.jpg,1.9709057e-08
10296.jpg,7.806826e-11
10297.jpg,0.9936241
10298.jpg,0.8641457
10299.jpg,6.719782e-08
103.jpg,0.00029308183
1030.jpg,0.9999875
10300.jpg,0.986904
10301.jpg,1.02464426e-07
10302.jpg,0.97767127
10303.jpg,0.9649213
10304.jpg,0.0008626078
10305.jpg,4.3477465e-07
10306.jpg,0.18476751
10307.jpg,0.99999917
10308.jpg,0.99287087
10309.jpg,0.9999759
1031.jpg,0.9950605
10310.jpg,0.99984825
10311.jpg,0.99948466
10312.jpg,3.9957285e-10
10313.jpg,0.98977125
10314.jpg,0.0008459375
10315.jpg,0.98752034
10316.jpg,0.92419314
10317.jpg,0.78365755
10318.jpg,0.00016410438
10319.jpg,0.0001119153
1032.jpg,8.4132984e-07
10320.jpg,0.9946412
10321.jpg,8.939696e-06
10322.jpg,0.9999912
10323.jpg,7.5574535e-06
10324.jpg,0.994785
10325.jpg,0.9734876
10326.jpg,0.9861347
10327.jpg,0.9992237
10328.jpg,0.962356
10329.jpg,0.98715407
1033.jpg,8.7642476e-08
10330.jpg,6.387062e-08
10331.jpg,0.99987566
10332.jpg,8.5253016e-10
10333.jpg,1.8091417e-06
10334.jpg,0.999765
10335.jpg,2.0218904e-07
10336.jpg,2.0785172e-05
10337.jpg,5.3687495e-07
10338.jpg,0.99892044
10339.jpg,2.688251e-09
1034.jpg,0.9995216
10340.jpg,0.9983834
10341.jpg,6.085041e-05
10342.jpg,0.9946307
10343.jpg,0.9999976
10344.jpg,2.7802448e-06
10345.jpg,0.5510906
10346.jpg,0.98432124
10347.jpg,0.11958796
10348.jpg,0.96792966
10349.jpg,0.99145156
1035.jpg,0.9998932
10350.jpg,0.9993436
10351.jpg,0.989791
10352.jpg,0.0003792433
10353.jpg,0.9999528
10354.jpg,0.9999877
10355.jpg,8.088581e-09
10356.jpg,6.677532e-11
10357.jpg,0.9999999
10358.jpg,0.00084264233
10359.jpg,4.5990553e-10
1036.jpg,0.99995613
10360.jpg,0.9997142
10361.jpg,0.99806577
10362.jpg,6.553815e-05
10363.jpg,0.99981076
10364.jpg,0.00015874591
10365.jpg,0.97947705
10366.jpg,0.9972584
10367.jpg,0.99854064
10368.jpg,0.9999968
10369.jpg,0.9986249
1037.jpg,0.9646725
10370.jpg,0.93385434
10371.jpg,0.99983776
10372.jpg,0.99998736
10373.jpg,0.002828336
10374.jpg,9.972941e-06
10375.jpg,1.5874492e-05
10376.jpg,0.9998267
10377.jpg,0.9975986
10378.jpg,0.9999232
10379.jpg,0.42125416
1038.jpg,0.87568074
10380.jpg,4.5291056e-08
10381.jpg,2.6729447e-08
10382.jpg,2.1342676e-11
10383.jpg,0.98141783
10384.jpg,7.480715e-09
10385.jpg,1.4419455e-08
10386.jpg,0.99508446
10387.jpg,0.99999154
10388.jpg,0.99984527
10389.jpg,0.46830428
1039.jpg,0.9957353
10390.jpg,0.0060827844
10391.jpg,1.076077e-06
10392.jpg,0.9999949
10393.jpg,7.750694e-07
10394.jpg,8.937107e-08
10395.jpg,0.0001349925
10396.jpg,1.12128655e-05
10397.jpg,0.9999225
10398.jpg,0.99688846
10399.jpg,7.380236e-08
104.jpg,0.99994946
1040.jpg,1.0635403e-06
10400.jpg,8.93444e-10
10401.jpg,7.2374895e-08
10402.jpg,0.06756207
10403.jpg,0.99643075
10404.jpg,0.99921143
10405.jpg,0.9999964
10406.jpg,0.99997723
10407.jpg,0.9999491
10408.jpg,0.278502
10409.jpg,0.9995443
1041.jpg,0.9911612
10410.jpg,0.99972945
10411.jpg,0.9999957
10412.jpg,0.99988806
10413.jpg,1.8398536e-11
10414.jpg,7.482943e-07
10415.jpg,0.0009308179
10416.jpg,4.363462e-09
10417.jpg,1.0715629e-08
10418.jpg,3.3931449e-06
10419.jpg,0.9973348
1042.jpg,0.9999994
10420.jpg,0.6340903
10421.jpg,0.99999964
10422.jpg,0.99998236
10423.jpg,0.30571026
10424.jpg,8.186364e-07
10425.jpg,0.9999685
10426.jpg,0.84304094
10427.jpg,2.6063196e-07
10428.jpg,0.9995092
10429.jpg,1.6124473e-05
1043.jpg,0.9990471
10430.jpg,1.9988918e-05
10431.jpg,2.2286384e-09
10432.jpg,0.9695628
10433.jpg,2.4586678e-05
10434.jpg,0.99972194
10435.jpg,0.99994016
10436.jpg,0.999861
10437.jpg,0.0004916815
10438.jpg,9.29581e-06
10439.jpg,2.9765107e-07
1044.jpg,0.0001514775
10440.jpg,0.937426
10441.jpg,0.992725
10442.jpg,0.14217234
10443.jpg,0.99948263
10444.jpg,2.1947412e-07
10445.jpg,9.5335145e-07
10446.jpg,0.99998486
10447.jpg,0.9992161
10448.jpg,0.9999521
10449.jpg,0.9991358
1045.jpg,1.7087564e-09
10450.jpg,0.69040257
10451.jpg,0.99932945
10452.jpg,0.99999595
10453.jpg,0.9716717
10454.jpg,1.3109143e-05
10455.jpg,0.000107418375
10456.jpg,4.1659587e-05
10457.jpg,1.5437327e-09
10458.jpg,0.99937856
10459.jpg,0.9994579
1046.jpg,0.9999784
10460.jpg,1.2460073e-05
10461.jpg,0.9998317
10462.jpg,0.9989077
10463.jpg,0.0072047687
10464.jpg,0.9999604
10465.jpg,0.9980083
10466.jpg,6.693583e-08
10467.jpg,0.99952805
10468.jpg,0.98749614
10469.jpg,1.4311494e-06
1047.jpg,2.3638293e-07
10470.jpg,0.99998426
10471.jpg,0.99927205
10472.jpg,0.9899087
10473.jpg,0.9867357
10474.jpg,1.2120513e-07
10475.jpg,1.9555682e-08
10476.jpg,0.9998679
10477.jpg,3.3931449e-06
10478.jpg,0.9908478
10479.jpg,8.446227e-07
1048.jpg,0.99986887
10480.jpg,3.3921435e-08
10481.jpg,8.5381447e-13
10482.jpg,0.99950635
10483.jpg,1.0992829e-07
10484.jpg,0.9999956
10485.jpg,0.99895656
10486.jpg,0.99543613
10487.jpg,0.9999627
10488.jpg,0.9999337
10489.jpg,0.99813604
1049.jpg,0.9907141
10490.jpg,0.99992156
10491.jpg,0.99959713
10492.jpg,9.366007e-08
10493.jpg,0.9999993
10494.jpg,0.0005669857
10495.jpg,0.9901354
10496.jpg,0.99981076
10497.jpg,1.7030821e-05
10498.jpg,0.0012594985
10499.jpg,0.999961
105.jpg,0.009559399
1050.jpg,0.6784335
10500.jpg,0.9999348
10501.jpg,7.4846226e-05
10502.jpg,2.1355417e-07
10503.jpg,0.9920157
10504.jpg,9.25689e-08
10505.jpg,0.9999219
10506.jpg,7.15317e-08
10507.jpg,0.009504082
10508.jpg,0.9749765
10509.jpg,0.9563905
1051.jpg,0.99766773
10510.jpg,0.99883956
10511.jpg,0.9965166
10512.jpg,0.99928623
10513.jpg,0.99995077
10514.jpg,7.112437e-07
10515.jpg,0.9999653
10516.jpg,4.1411568e-06
10517.jpg,0.9999989
10518.jpg,0.9765326
10519.jpg,4.1786928e-11
1052.jpg,0.9734245
10520.jpg,5.422219e-06
10521.jpg,0.9930559
10522.jpg,0.9999509
10523.jpg,2.6465736e-09
10524.jpg,1.04894305e-07
10525.jpg,0.9993242
10526.jpg,0.99998796
10527.jpg,0.9997739
10528.jpg,1.6119918e-07
10529.jpg,0.99997807
1053.jpg,0.9996026
10530.jpg,0.00070140825
10531.jpg,5.9766975e-08
10532.jpg,0.00043308618
10533.jpg,0.9300781
10534.jpg,3.398268e-09
10535.jpg,0.45338288
10536.jpg,0.99742657
10537.jpg,0.9796968
10538.jpg,0.98839706
10539.jpg,0.99908006
1054.jpg,1.9555682e-08
10540.jpg,7.440287e-06
10541.jpg,0.9768024
10542.jpg,4.3204126e-10
10543.jpg,0.9979412
10544.jpg,0.9999771
10545.jpg,0.9867612
10546.jpg,0.9999852
10547.jpg,0.9996288
10548.jpg,0.0019267346
10549.jpg,0.99960023
1055.jpg,0.9902868
10550.jpg,0.99847966
10551.jpg,0.9765801
10552.jpg,7.1832605e-06
10553.jpg,3.1990957e-08
10554.jpg,0.12415989
10555.jpg,0.99999976
10556.jpg,0.9999604
10557.jpg,0.018528797
10558.jpg,0.99877805
10559.jpg,5.4190114e-10
1056.jpg,0.99974686
10560.jpg,0.99903023
10561.jpg,0.9989956
10562.jpg,0.9998497
10563.jpg,0.988085
10564.jpg,0.9945174
10565.jpg,2.7577931e-08
10566.jpg,9.0614776e-07
10567.jpg,0.9971301
10568.jpg,1.8954015e-08
10569.jpg,1.8086048e-08
1057.jpg,0.05219763
10570.jpg,0.9997551
10571.jpg,4.239361e-06
10572.jpg,0.8736197
10573.jpg,0.99929035
10574.jpg,0.9853279
10575.jpg,4.495181e-06
10576.jpg,0.6677167
10577.jpg,4.682707e-07
10578.jpg,6.227859e-07
10579.jpg,5.7928144e-08
1058.jpg,2.3412017e-06
10580.jpg,7.480715e-09
10581.jpg,0.9953949
10582.jpg,3.2494743e-08
10583.jpg,4.406941e-08
10584.jpg,0.9581674
10585.jpg,0.0031236487
10586.jpg,6.1276484e-11
10587.jpg,0.8446014
10588.jpg,0.26946977
10589.jpg,0.99999917
1059.jpg,3.3205373e-07
10590.jpg,0.9809399
10591.jpg,0.99456257
10592.jpg,0.99996376
10593.jpg,1.260334e-07
10594.jpg,0.9997069
10595.jpg,0.03687337
10596.jpg,0.00011959858
10597.jpg,0.9999801
10598.jpg,1.4677353e-07
10599.jpg,0.99997973
106.jpg,0.9994286
1060.jpg,0.9951526
10600.jpg,0.00018342603
10601.jpg,8.939696e-06
10602.jpg,1.4536868e-06
10603.jpg,3.4590474e-08
10604.jpg,0.9999031
10605.jpg,0.99903214
10606.jpg,0.99999344
10607.jpg,0.9999995
10608.jpg,0.98340684
10609.jpg,0.004306305
1061.jpg,4.7762653e-05
10610.jpg,0.9593547
10611.jpg,0.99932015
10612.jpg,0.0040385914
10613.jpg,0.9988213
10614.jpg,0.9580793
10615.jpg,1.9977386e-09
10616.jpg,1.1979306e-07
10617.jpg,0.0032224844
10618.jpg,0.99821657
10619.jpg,7.1682206e-07
1062.jpg,1.7087564e-09
10620.jpg,1.4908487e-07
10621.jpg,0.9822834
10622.jpg,0.00010150382
10623.jpg,0.06489012
10624.jpg,0.27605578
10625.jpg,0.9999217
10626.jpg,5.3046207e-09
10627.jpg,0.99842995
10628.jpg,1.0
10629.jpg,0.994146
1063.jpg,2.8121857e-08
10630.jpg,0.032252762
10631.jpg,1.3701407e-10
10632.jpg,0.0042770933
10633.jpg,2.8453348e-08
10634.jpg,8.23564e-06
10635.jpg,0.99982256
10636.jpg,6.0109233e-09
10637.jpg,0.9999732
10638.jpg,0.99995637
10639.jpg,0.9998479
1064.jpg,4.7279574e-08
10640.jpg,0.99304235
10641.jpg,0.99980146
10642.jpg,0.6570985
10643.jpg,0.98045945
10644.jpg,0.9967237
10645.jpg,0.00010012566
10646.jpg,0.98892784
10647.jpg,0.99995077
10648.jpg,0.17909941
10649.jpg,0.99794525
1065.jpg,9.075137e-10
10650.jpg,8.10796e-06
10651.jpg,1.0267997e-06
10652.jpg,0.9999509
10653.jpg,0.9901211
10654.jpg,0.9996699
10655.jpg,0.000712446
10656.jpg,3.9907503e-05
10657.jpg,8.902264e-08
10658.jpg,2.7363317e-08
10659.jpg,0.99976224
1066.jpg,0.9998621
10660.jpg,0.99883276
10661.jpg,0.99997413
10662.jpg,0.9997398
10663.jpg,2.461697e-10
10664.jpg,0.9129007
10665.jpg,0.89463997
10666.jpg,0.9977239
10667.jpg,2.5459445e-07
10668.jpg,3.4197574e-06
10669.jpg,0.006341998
1067.jpg,0.00042388475
10670.jpg,5.122898e-07
10671.jpg,2.2206122e-07
10672.jpg,0.9971717
10673.jpg,0.9999962
10674.jpg,3.7921723e-07
10675.jpg,8.076349e-06
10676.jpg,0.00010110815
10677.jpg,0.970134
10678.jpg,0.99994254
10679.jpg,1.7556005e-11
1068.jpg,1.8195044e-07
10680.jpg,1.6408205e-06
10681.jpg,1.1982739e-05
10682.jpg,0.9999988
10683.jpg,0.9905691
10684.jpg,8.915675e-11
10685.jpg,6.120221e-06
10686.jpg,0.033684738
10687.jpg,0.9999893
10688.jpg,0.9939964
10689.jpg,0.99792105
1069.jpg,0.06681233
10690.jpg,2.477272e-07
10691.jpg,0.9999989
10692.jpg,0.99973255
10693.jpg,5.0434744e-07
10694.jpg,0.9991623
10695.jpg,4.6351262e-10
10696.jpg,0.9859228
10697.jpg,0.7552762
10698.jpg,2.33629e-07
10699.jpg,0.003987848
107.jpg,1.289837e-09
1070.jpg,1.4389171e-09
10700.jpg,4.188738e-08
10701.jpg,0.99992394
10702.jpg,0.99986994
10703.jpg,1.8448238e-06
10704.jpg,0.9999962
10705.jpg,8.9532435e-09
10706.jpg,0.99869555
10707.jpg,0.9217107
10708.jpg,1.0
10709.jpg,6.6534853e-09
1071.jpg,0.98953116
10710.jpg,0.9997017
10711.jpg,0.00034531672
10712.jpg,5.896418e-07
10713.jpg,0.984063
10714.jpg,0.9868787
10715.jpg,5.3768406e-10
10716.jpg,0.99999964
10717.jpg,0.0019418169
10718.jpg,0.9803044
10719.jpg,1.8398536e-11
1072.jpg,3.919614e-08
10720.jpg,0.6461812
10721.jpg,0.998103
10722.jpg,7.825592e-08
10723.jpg,1.0
10724.jpg,0.0005625758
10725.jpg,1.10358535e-07
10726.jpg,0.99320906
10727.jpg,0.9999777
10728.jpg,0.993346
10729.jpg,0.9999821
1073.jpg,3.3596785e-07
10730.jpg,1.4367507e-06
10731.jpg,0.16698082
10732.jpg,3.8972954e-07
10733.jpg,0.002969445
10734.jpg,1.00875866e-07
10735.jpg,0.8952711
10736.jpg,0.99999344
10737.jpg,0.08206983
10738.jpg,0.70063883
10739.jpg,4.0294562e-06
1074.jpg,0.99999857
10740.jpg,0.0004339325
10741.jpg,0.8996516
10742.jpg,0.99997497
10743.jpg,0.9997918
10744.jpg,0.7948033
10745.jpg,0.75635755
10746.jpg,0.00063495064
10747.jpg,0.9939083
10748.jpg,8.6128136e-07
10749.jpg,0.99999654
1075.jpg,0.6270952
10750.jpg,1.060991e-09
10751.jpg,0.99998975
10752.jpg,0.9999981
10753.jpg,2.7577931e-08
10754.jpg,0.99932146
10755.jpg,0.9999919
10756.jpg,6.2165996e-06
10757.jpg,0.99986887
10758.jpg,1.4971083e-05
10759.jpg,3.6250505e-08
1076.jpg,0.9951278
10760.jpg,5.473008e-09
10761.jpg,0.9999646
10762.jpg,0.99999917
10763.jpg,0.9999926
10764.jpg,0.9994429
10765.jpg,4.8514772e-05
10766.jpg,3.4987768e-10
10767.jpg,6.657017e-05
10768.jpg,1.0
10769.jpg,0.66399586
1077.jpg,0.9976311
10770.jpg,0.9999838
10771.jpg,0.9994499
10772.jpg,0.9999958
10773.jpg,0.9990054
10774.jpg,0.9662516
10775.jpg,6.701666e-13
10776.jpg,1.4908487e-07
10777.jpg,0.7412996
10778.jpg,0.0017007225
10779.jpg,1.5530365e-08
1078.jpg,0.6905591
10780.jpg,0.6220002
10781.jpg,7.5574535e-06
10782.jpg,0.999332
10783.jpg,0.8479363
10784.jpg,6.2165996e-06
10785.jpg,0.0022170132
10786.jpg,0.9938548
10787.jpg,0.99825555
10788.jpg,9.218049e-10
10789.jpg,0.9999114
1079.jpg,0.98845285
10790.jpg,0.99999666
10791.jpg,0.9999875
10792.jpg,1.1677231e-08
10793.jpg,3.1856726e-10
10794.jpg,1.0845167e-06
10795.jpg,0.995981
10796.jpg,0.9662198
10797.jpg,6.364022e-06
10798.jpg,3.243617e-07
10799.jpg,0.99976677
108.jpg,0.9969854
1080.jpg,1.138944e-05
10800.jpg,0.99999976
10801.jpg,0.9035073
10802.jpg,0.0077856546
10803.jpg,0.9991524
10804.jpg,0.0008247465
10805.jpg,0.953665
10806.jpg,0.99976856
10807.jpg,0.99632865
10808.jpg,4.173636e-06
10809.jpg,0.99989295
1081.jpg,0.99999964
10810.jpg,4.859021e-08
10811.jpg,6.1055814e-09
10812.jpg,0.5092763
10813.jpg,0.9999312
10814.jpg,0.7594262
10815.jpg,3.6744037e-09
10816.jpg,0.98559386
10817.jpg,0.9999099
10818.jpg,0.9996388
10819.jpg,1.6052281e-09
1082.jpg,0.0003466678
10820.jpg,0.20444116
10821.jpg,3.493513e-07
10822.jpg,0.9999517
10823.jpg,0.3681785
10824.jpg,0.9993242
10825.jpg,2.0061559e-07
10826.jpg,0.00013711804
10827.jpg,0.9886901
10828.jpg,0.9988531
10829.jpg,0.0006411777
1083.jpg,0.1841982
10830.jpg,0.999577
10831.jpg,0.99959713
10832.jpg,0.99915576
10833.jpg,0.9926755
10834.jpg,8.864911e-10
10835.jpg,0.9997305
10836.jpg,0.9999367
10837.jpg,1.8370862e-08
10838.jpg,0.9999057
10839.jpg,1.3792024e-05
1084.jpg,2.461697e-10
10840.jpg,0.06881857
10841.jpg,0.005652876
10842.jpg,0.9466954
10843.jpg,0.9933975
10844.jpg,0.99944395
10845.jpg,8.512472e-07
10846.jpg,0.99964786
10847.jpg,0.9786107
10848.jpg,0.9893114
10849.jpg,9.619898e-12
1085.jpg,5.725326e-08
10850.jpg,0.99960023
10851.jpg,9.8924744e-08
10852.jpg,3.9669862e-06
10853.jpg,0.99999785
10854.jpg,9.645893e-07
10855.jpg,0.99821776
10856.jpg,0.99998295
10857.jpg,0.9937588
10858.jpg,0.9989225
10859.jpg,0.9999778
1086.jpg,2.9005878e-10
10860.jpg,0.99381906
10861.jpg,3.2749604e-08
10862.jpg,0.9957188
10863.jpg,2.0654916e-08
10864.jpg,0.00011235327
10865.jpg,0.9999604
10866.jpg,6.385156e-10
10867.jpg,7.322803e-08
10868.jpg,0.008619108
10869.jpg,2.9998552e-07
1087.jpg,7.366931e-07
10870.jpg,4.615677e-12
10871.jpg,0.9992274
10872.jpg,0.9450455
10873.jpg,0.99937975
10874.jpg,0.6474639
10875.jpg,1.0699397e-05
10876.jpg,0.95643115
10877.jpg,2.207964e-06
10878.jpg,0.99992836
10879.jpg,4.4254907e-06
1088.jpg,0.9991186
10880.jpg,0.9998467
10881.jpg,0.99999523
10882.jpg,6.1793935e-07
10883.jpg,0.9998412
10884.jpg,0.99953353
10885.jpg,9.741921e-06
10886.jpg,0.9999975
10887.jpg,0.99999976
10888.jpg,1.0066402e-08
10889.jpg,0.9922369
1089.jpg,0.9986827
10890.jpg,0.99999416
10891.jpg,0.98834443
10892.jpg,7.58256e-10
10893.jpg,0.9993333
10894.jpg,0.99997425
10895.jpg,0.052327625
10896.jpg,0.9986142
10897.jpg,7.368593e-05
10898.jpg,1.5381734e-07
10899.jpg,0.9995276
109.jpg,0.3577358
1090.jpg,0.03783906
10900.jpg,1.5812602e-05
10901.jpg,0.00026895344
10902.jpg,0.58456767
10903.jpg,1.1055779e-08
